0,1,2,3
81.82914434648391,47.614061872977025,17.863607244018578,0.5175903850679896
74.94974743834591,62.96733443939379,23.657656966030125,0.6177514928316208
92.38190724413985,47.71270774787844,28.163341615154632,0.74136779642712
88.11055156082858,48.67261963675737,15.50587855680266,0.722426842294663
64.87437114262129,39.532530632395954,17.197342913113726,1.0591027043199666
22.603015459310022,38.663530902198765,17.76474307030647,1.7488411574109506
60.23115465269059,52.53421683289507,12.440772821871663,0.7143747308346121
86.38693300965656,44.58856971885993,15.111948811214358,0.8728461279817749
88.74371651972588,52.0985192806186,22.641267262031448,0.43495993527620197
79.78391755034654,49.05929362796007,25.388006825060113,0.993092650648826
86.06532476469121,52.49976995245116,12.387899454176699,0.8914498433158575
80.55276289765594,33.28767791116194,15.20420842655931,0.6803617230360437
36.316582479448634,27.262342611523426,19.141809272729805,0.6736833073896773
50.03517526510396,44.82772710515113,11.47961271851656,1.201921537883699
79.94974743834591,32.92060698706097,10.784278380583608,1.2342364940832182
107.77889178482984,43.962717069345786,17.5461827589974,0.783168462853409
24.47738660193131,50.679383834347604,14.909470690881687,0.649414387701651
148.33668044800245,40.31781524633452,8.983840886796951,0.5692889980300858
60.874371142621285,37.775259192995954,14.319268684876832,0.6613002052844441
35.63819072441399,32.04208120818748,24.695820332002494,0.6212658097303628
31.839195877517323,47.32318257636753,7.96407414466004,0.5161556384575625
96.74371651972587,35.75057970302967,11.570443878651325,0.5777541075908426
88.54271136662253,39.657478753515676,10.172296951812807,0.3824485263626105
105.97989693793316,44.018659433447354,6.480878393173863,0.5998433435781417
64.55276289765594,31.717664646591864,11.61332874925669,1.3001645122270709
76.07035053020792,35.81902512152003,20.31095344112467,0.7692421067281258
22.16080412248267,23.82368684756911,17.0691517697113,1.0930720060910215
18.201005153103342,245.4692285017558,10.627448564137183,0.6426298518266027
49.91457217324195,29.838563587220765,9.558301927298977,1.0510839409389914
98.14070106041584,39.67694044804256,23.01492508772191,0.5766481749117343
78.66834022400123,50.488479963076074,10.24212489638589,0.19277741329067288
99.46733507089789,30.35980455325025,14.810674564777297,0.9196192047412923
68.87437114262129,37.33928741706675,10.574647572422613,0.5517386649912892
28.40201030620668,35.88872051827891,7.004279793826399,0.7985467102550434
44.43718557131064,43.34494744177853,7.934501549367795,1.5952074405398726
70.78894331586324,28.91452564127194,11.27411167216219,0.5825184736497335
59.86934537710458,70.0100221740785,10.958468288983571,0.5234455878692214
60.23115465269059,56.80789240369619,14.634114895915491,0.6027880541639357
64.67336598951795,57.66351297110667,21.071038568199157,1.2672738747660457
74.79396908137996,34.66483994949361,11.275039023847892,1.0145532355015439
27.080402061241333,39.71919431562099,17.738620436816163,0.9097889365841494
26.60301545931002,70.07371547420779,8.45810976609485,1.134514235536976
93.5879381627599,74.85483429937139,9.126992778723636,0.6929260850797315
90.62311342786386,78.48523881377352,22.450816759197412,0.624064425156642
69.98994846896659,65.71463942079424,11.007979224708563,0.6606487647206071
45.28140721434467,59.24090297882525,12.505102950921767,2.0604341954095386
71.51256186703526,54.72661358280219,19.282703408650324,0.8000829661833124
30.56281442868935,51.75661392062067,16.568395906272574,1.6374526558608091
31.643216489930687,69.85272042693589,20.174712910752937,1.5981230807100146
80.19095362206993,69.11632740674449,9.506638364624251,0.8869453287013361
78.54773713213923,93.12248635785267,24.336674447138318,1.0787795016607866
75.3567835100693,74.5242956999224,14.79962530603336,0.957745445173925
66.96482473489603,76.42292041790495,15.319447954539791,1.7444435286420092
71.96985050041273,61.21355521168217,12.427536090756123,2.075204893518819
25.21608244965345,59.06961457337287,14.370400177822532,0.9336677855062758
45.92964946979207,97.80935939735672,14.637436750920708,0.9540738844379537
76.04020103062066,107.00441026336857,12.48259329411182,1.564062705224722
88.94974743834591,119.91491450635993,17.78970034965548,1.021093747520978
81.39698454068997,124.9496197402774,11.64242696318114,1.0495147516594605
64.97487626592944,106.73581304146441,9.11243316826888,1.4340908941990778
34.46231439889416,57.32937091705664,10.102536447298528,1.245754732713236
39.783922643859505,63.72672379576912,18.419930836053368,1.0670773421841755
46.14070615392882,130.6108617963419,13.13382124151067,0.9569988518245067
103.15577835696595,111.26243623868025,10.06683333032031,1.5431563926522716
84.03517526510394,27.384326342573395,23.794602411196333,0.5842519538344935
96.28643297986137,100.77942285559116,25.221062877173807,0.7323529889548418
56.301510276411484,109.06686939014168,10.967744467559172,1.6716063319326218
21.597994787306277,73.38046444043474,12.409986180282578,1.4622729533935528
46.11055665434156,75.46118269385637,20.67983744773849,1.6609079808023377
86.17588141903278,146.4568478688107,18.410723213418535,2.2355442509175525
111.60301545931,114.23985980100554,9.05075420522526,2.353425009674146
142.70854125462188,83.79121070827279,25.49316654791128,1.0374327756272141
160.61811822342494,317.9248376779338,17.855597671697808,1.168625883782261
115.62311852137682,128.2307997812134,8.11060300716583,2.1246894439690864
85.64824734896035,105.9561690165327,16.061295756566796,2.330871283624021
34.94472676634218,68.84838516036726,11.517332864094012,0.9994075616523215
53.72864941020169,146.7364514067309,18.90287094926247,2.5148870540066817
143.53266492910208,110.49024505325643,13.353260153361157,1.5415507440518275
137.0602989991745,57.58204893277345,23.95245129932146,1.196293861781347
124.21105668413672,83.32835758236008,17.615095798052266,1.9842751644593055
122.50754119503152,93.98219154319317,6.779132006402689,1.8429950105468778
94.46231439889415,64.40485091271364,13.040123043470532,2.7533464382405115
22.447242195857015,78.3813530416141,15.97736139994442,2.5923692610063847
63.085432920270996,128.24439586532807,8.94329697938032,1.5802296086310388
122.45728863337744,101.91287159053147,20.487639333292165,1.5588373533397382
152.74874228524257,77.41331653496492,16.400179270880955,1.566626572797654
149.10552579531188,55.313577213264985,11.504558573845989,1.697041107711991
139.50251542951483,109.28808351371855,6.9101713542141185,0.6337441609609099
112.28643807337433,72.03704319622358,15.686110084306023,1.5810558546386746
31.482417460960978,73.82451409421157,25.801381117904302,2.3675754312125665
101.96482982840898,137.581720703266,10.460694720211283,2.0137611177365495
172.482412367448,89.90406222372485,13.533915167829965,1.4547833330429862
166.03014949958725,87.14794667754741,21.92468563806118,1.9587271282124148
122.42713404027722,55.14627933634975,12.54272450415772,1.8963710957160727
214.04522679613734,71.76490714556971,10.76342309348623,11.588458456956454
147.10050512330815,64.2059782846743,12.065741888322673,1.0442257043263798
40.87437623613425,51.78106145757202,35.83362300568645,1.6806368979473822
106.38693810316953,65.74652524790598,18.864104789126,1.520738800661908
194.8341701120006,112.54143205213282,11.78756483361482,1.3402396280502145
167.58793816275988,109.95811861619369,20.019128433968778,0.6450439712883058
144.62311342786384,85.98117843309426,9.755463085863227,1.5901566255824982
183.20100515310332,77.83556839702128,8.90020558085695,1.5194267427330572
105.93970100082547,43.869526566012,14.906303414175776,1.9712938271289768
72.6733710830309,60.591232562073,12.02394789511696,1.6474994393465907
98.05527832717077,96.24634627468404,22.7503083111898,4.859442065003542
190.94472167282922,86.09923933221366,16.793775761554336,2.7364109804936345
150.78391755034653,77.69748938217884,16.67966272442333,2.035579139020662
181.49245880496844,72.2812401975025,11.395973518841371,1.964069541324983
150.8391958775173,53.13709455424319,10.874033007349723,2.463560564457536
86.93970100082547,40.49716839518275,15.677421319529481,2.183766201869119
23.477391695444272,47.610644433490954,20.409251292449166,2.6650657844156287
90.6080412248267,64.66895658997409,12.41103973024492,1.4818242826195331
187.1909536220699,110.33738444689818,9.818399224380315,2.2698417154308226
159.62311342786384,90.32887182698248,38.26257663576289,2.1755843416874066
112.06532476469121,62.144127875844966,17.75134026691413,1.6225486868404668
178.61808766234716,60.847215776540175,11.796893939923267,2.23519694574881
152.11557732634526,32.65755976937667,13.928706676833936,2.386254807955794
14.879396908137993,10.809111581834975,12.974644817686173,2.337523675553079
105.35678860358226,97.14883511939593,16.522148632241695,3.091375415296026
156.8291443464839,95.56528863420783,11.133175567125438,2.4192071910492103
135.42713404027722,71.3909892701132,23.301114719252766,1.7336332055399184
145.02009796855384,63.35342986676523,11.824479077394404,2.298400092086906
140.52261339806867,61.30757395948147,15.577424373293367,2.4778303751337143
72.8944742046881,51.569046346787516,18.66296470314243,2.236982673316361
35.934675235308774,41.32315148202642,17.520094219710284,2.183805215170727
82.88944843917139,49.74326710773994,14.450872089660983,2.5804505648119407
127.31155671393192,77.24823323979292,8.893522474254413,2.6015787435127233
175.13064952938242,79.34845494289567,21.566068231708286,2.281158564810981
162.4170825092438,62.213712900306064,8.637611846934712,1.1124540699653287
145.51256186703526,24.621324866430054,20.239638388225075,2.261763175753293
66.7738711128261,101.14824194427581,23.227264443029288,2.413947090289369
26.422113368273493,50.81738983601696,20.192062310437137,3.1470112244956936
33.68341752055135,61.02072059570417,37.26257006858738,1.7819197519189145
83.0150772965501,58.730996521849676,16.179711215840953,2.454418361040276
142.65828869296783,72.07965702164854,35.12199359927309,2.4228563819155413
102.51256186703527,55.53327878920984,17.80578594073224,2.3451387367186736
167.98492270344985,59.773951360449495,24.74328664231272,2.551796298712905
69.60804122482672,47.58396667356175,27.928692539949523,1.931475932044199
55.61306699034342,51.4086085556796,24.54898582061487,2.2334799536813703
72.60301545931001,54.04083318474861,19.02058143144063,2.0873734014197853
147.39698454068997,70.17139723232083,17.00425786622925,3.7867181756478763
106.8241185809672,35.956452244021854,32.88007382774709,3.3928595110032598
89.27135568331126,46.353881893908174,21.52093008849421,4.0871790854421715
104.91959793875866,55.48206043825052,21.85793511153023,2.4480826174444847
111.56281442868934,32.78620630510516,34.68612111351048,2.384528167325327
-0.5376856011058354,33.84922799064985,35.81025626732714,3.01765393224446
53.05025256165407,48.759233630253405,36.98877440218611,3.157978254264988
136.9447216728292,44.91608518222146,28.939091685178553,2.4191883465042907
100.94472167282922,45.3529471335566,42.19981693617592,2.2634638473651236
73.98994846896659,40.711460787529425,21.62251207804856,2.548220658242441
141.90954640772526,38.838391185571616,36.096712653893576,2.265202861603074
57.25125771475741,41.52016666507142,34.82990074810731,1.6830213500717521
22.653268020964095,39.98727622981288,34.46319173551534,4.6841912664472325
35.37186080661942,44.243306441944455,46.14364211286635,1.4217033563544628
146.5427113666225,34.137549218702574,49.88415598874809,1.8170152772783128
103.62311342786386,30.274895906093807,53.86037533090284,4.0766880740262925
88.26632991779455,35.03930573596327,26.02301116090012,4.379808319966507
84.79899484689665,57.975239686647704,39.70044785468119,2.9867548676853963
50.05025256165407,39.46578275003227,40.28214795571601,3.805804134064126
27.557788663172648,38.422564250181864,35.322307306655276,3.163788420101405
32.41708760275679,60.319674781039026,51.79519446729495,4.050829069645514
74.09045359227474,53.82189618774997,42.68594727600796,3.592142400572122
104.46733507089789,48.282426191590005,72.14415086613293,3.854065391935867
65.71356702013861,48.37538326174634,44.47524309598325,3.752949070174392
77.04020103062065,43.17241130709864,49.50663885936782,3.6753798977803918
67.20603091862003,42.28379817199524,68.40623748216895,1.7984250637755206
17.34171130703216,51.648096518930224,69.8272395876922,2.569546206123361
16.69849481710147,66.70885788063211,71.38918445435274,0.7167791528163199
56.64321648993069,60.032524253298156,53.03176267049,2.65522901889963
99.22612888717389,54.24193552462909,85.94762014059384,3.7336941056160335
85.27135568331126,59.847217579711305,50.66590994721284,2.92985741345105
63.36683504110271,52.22242908582572,60.279646301577515,2.2519208338007477
43.38191233765282,66.04688202130082,56.22422824685353,1.379691412383297
42.6582937864808,76.52997433054072,76.64959057785534,4.718729453223147
12.703520582618172,67.92279056852716,83.34335746690637,4.681057708430833
80.56281442868935,73.3364827477366,61.921762711978445,4.543397510612271
118.58291239724319,33.01785406837275,140.90347133225765,4.899906644269943
75.5929639282766,71.66714909862229,82.00832059143278,4.718540127327048
53.0150772965501,73.20584003175534,68.81311834591017,5.808343670011981
32.69849481710147,66.25649772117826,106.27691003395678,3.5945897120489096
18.949752531858884,89.9378658525448,84.75603391052388,5.965158361480254
46.91457726675492,98.0888107790277,76.88181010621163,6.575061496427353
81.52763916358539,84.34097429238031,71.21561056087918,5.258296963571862
63.482412367448006,77.44588939662363,138.52751923933275,4.071633320283349
26.84422164303403,82.53379509474517,80.18885839159105,4.097148289696742
62.45226286786075,89.11938581659338,79.3728931023896,3.498526871224808
40.39196386868623,98.31750735629103,103.37659643581881,5.501110650016086
18.361814369098973,112.57477123064209,98.43351894587964,5.640398766094052
35.190958715582894,105.98348871492652,103.43620129355615,3.913974493222158
54.256283480274114,85.6997381169992,75.03014827154387,5.457646044347691
67.482412367448,100.17903934148008,132.40531817815372,5.2375752183195035
48.522613398068685,99.14453596405947,98.16726404123459,4.636770034567974
77.86432470510083,101.95656094802901,74.85658943226439,5.199488211986731
31.954778297375587,116.6147013013334,115.30338640081962,3.4166883170242857
17.512566960548238,124.05962169046431,102.54614958678468,4.579075982081059
59.71859278565532,91.6168713633978,68.9307298543053,4.347826592110352
39.8894484391714,100.03904407035878,57.749153915659114,0.8395913017413776
36.68341752055136,98.82902462869033,123.82035777194551,4.7997891346283845
33.44723710234405,105.36239596518915,59.130552711787516,4.97647181160931
83.39196386868622,117.16871926335673,83.77451252258959,6.304678544210064
43.3165875729616,122.7393725326867,81.98993343807338,2.9465079468119004
19.522618491581646,144.1113056244379,66.70046196562231,5.406769093966311
47.281412307857636,131.6544925714995,68.0199944315335,4.441059072591459
62.633170052410236,144.54953072733355,62.59919118743361,2.3942557183172357
105.75376805075928,121.71528361264677,136.92303165540224,2.96893359887354
87.31658247944864,70.10751997798951,94.79650785857277,4.339033439558642
97.49748966399811,147.61288869467958,102.45007793309904,5.014284197102553
69.16583498151233,138.19968056951046,119.05036232892408,5.1659138861534855
25.964829828409,133.87906922494872,56.80675761896071,3.9611123995876687
50.00000509351296,138.72947081096865,100.0165618556261,5.004005634347665
110.41708760275678,149.0516112438091,66.74530796851505,4.69864581728882
106.75879381627598,130.19640778158598,140.1355703731708,3.4598535176273755
44.527639163585384,86.44288188499277,89.97964596254475,3.5615918425236752
80.58794325627287,178.8583792004297,77.02212730331279,5.14093492033622
42.05025765516703,147.54207531577603,90.2209806980629,5.22031319873263
28.608046318339685,155.7160613591889,93.20755475456717,6.857624916206744
66.60302055282298,142.5844399727249,72.88340751599375,5.168240296348188
122.62311852137681,161.4639773483906,69.5676499056205,4.381335033345179
112.75879381627598,164.37763141581627,98.08141964364852,3.051550077802477
148.81407214344674,188.60969062136292,90.00843048560475,2.9884130608693744
204.75879381627595,174.07686610833704,73.08372496392033,4.69983935858289
92.07538138923758,159.44500054204934,74.57310744560093,4.706895176277475
68.79899994040962,193.4382014225035,60.938995333513404,5.858635428306257
116.92964946979205,162.52155907900462,70.11474939456083,5.426713030315224
179.32662891696904,138.2419389020268,56.15872252911131,2.6259812774317397
220.7638144882797,188.51786478187483,123.41269393288523,4.0385305366904225
168.5929639282766,186.5415124008517,89.7709748354099,3.5186555606970704
219.44723710234405,205.10419578505716,68.59336765942581,4.111413405540887
112.76382467530564,194.69396582275442,74.0672003007495,4.568771278284917
95.01005662454635,189.853251866916,70.20935756101913,4.1997787953445025
158.06532985820417,185.4865544608798,55.366000764551345,5.746618902708007
278.43718047779765,152.3457806743379,41.05534294321254,1.6502036185025208
383.8492372215248,151.03820343152273,94.47417772411104,3.546953151488803
268.0904484987617,209.18868947765634,61.13048350582761,2.283559746715579
338.0653247646912,181.66298465947622,62.60580212949953,4.414957677949657
161.99497932799622,194.3115346857119,66.6617706388962,3.5451331264443446
96.3366906350284,205.83169068997023,66.76727724804547,3.175782921526317
252.84422673654694,244.86268636612638,54.04485898893336,4.289433999772241
276.3316597759987,189.06981958266977,50.70709408895159,2.0266531121902855
370.1155722328323,190.9455566929259,78.71938475650059,1.8369140717613837
303.361804182073,186.3443263903841,59.854511799360644,2.7102211229530804
31.135685481925076,163.629201533798,554.7339583436499,4.9169663528180445
261.9045257357215,192.95464253677315,59.31474608496137,2.219370314237739
76.5125720540612,225.6422212743252,79.30555494755187,2.802238591310776
251.90955150123818,192.97990331427886,64.48535110299106,2.665703228815245
422.74874228524254,212.84741962868316,236.54557812834065,3.6126205386505506
426.1055207017989,184.9753345770417,818.3581373599244,1.837507845214251
555.3869228226306,178.2448340212634,404.6014749568229,0.9527136876414921
272.8894484391714,194.7404781204608,30.825295824783908,1.6403850699087519
312.0301545931002,182.40937911721727,64.32366326382403,2.118704647037623
107.07036071723384,188.9351321398217,45.554485513251976,1.6326084811469133
362.4522628678607,237.173847112354,43.46331530811833,1.5311391204260107
485.8542680805544,194.82222595936128,42.87108179558649,1.658813460548531
539.4070258846974,164.62999408308252,51.88692279766911,1.7147788127642936
498.89446401766213,170.09247253377654,51.45670315755045,1.0025517085107296
659.2864227928354,172.2651327603033,44.257316808865546,1.7184093236573497
473.2814072143446,184.74490200931447,50.03968469858235,1.4512191842163134
305.3819123376528,186.31058366690576,43.204981924847914,2.159824592621354
380.55778866317263,207.49793383707146,48.40141353022318,1.7241451757113981
706.6331547718713,164.2277476193701,44.569936055350915,1.6831161430434467
531.8391856904913,153.25863453392458,54.36959177431185,-10.631176694150334
575.7135568331126,182.11324324680103,34.623421971355896,0.7912015200121594
687.0904434052487,160.5414331848364,40.79457090826065,1.6618223615140106
445.87939690813795,167.71365619130952,41.36171678590034,0.8051036343776043
208.3216133384783,186.1695082759127,-165.05205925664475,3.9239538480141
160.25628857378706,177.36880482587617,20.587365575872244,1.3792679729063841
633.6482320684214,149.5662729354762,11.970515510672378,1.6500300121165752
592.8693351900787,125.08411927512226,257.6194900351149,2.1530813928710653
681.3718455260805,140.98409585864374,12.364994644674077,1.8532588100062555
609.7788866913168,150.40099844462043,18.767787808609818,1.3630251756561758
485.2462268557277,155.2142432771963,23.632335906514232,1.933114707390399
302.5728659597227,169.5102803599903,65.34397757220447,3.1534766104913072
381.844221643034,164.46862198183982,10.850732172958079,2.437014147425556
703.3065207613893,145.50902087806259,10.058626709343061,1.8080583882455372
682.4421960562885,112.81168381146382,79.8979889534233,1.7072280839460734
577.6482269749084,106.18098827067354,10.734789474221524,0.6420673559556784
640.7587785357371,92.31228371314069,17.10267786489779,1.1418647502710373
485.99998981297404,80.29734857927717,17.530465951804874,1.0914925174724623
229.1758763255198,80.22310002559585,44.952215085836976,0.886661026807153
351.17587632551977,122.81497481267253,9.023335637757684,1.447253269628733
559.0452166091114,94.17950817135845,11.526939011486673,0.5500150694145685
557.6281290063546,102.87972841201865,123.95706849539502,0.6259652620569011
609.3065207613893,101.96976638833489,10.178043832317913,0.48237380354453696
555.9346650482828,114.12493530967653,9.60212589532199,0.8253723446005261
354.7537680507592,114.67651936025676,13.055263771241448,0.9769769471087746
170.30653604192818,118.40890366307713,20.64967782835581,1.198984908221572
287.7989948468967,126.71121145537556,16.707102726222082,1.335982842264446
517.1607939354567,71.6823677508609,5.230411585224088,0.6784400706235636
451.50250524248884,101.62904593053737,54.95861896907374,0.7884762214173122
523.4773764149054,75.30696794412094,13.499977806848499,1.0406879977771473
451.603010365797,106.89540804310622,10.357488824210254,1.2435930353412585
423.7286392231757,73.72341776287345,21.086923662909328,1.0255010986133692
194.1407061539288,78.75268188470635,33.82511065869834,1.1919519137690409
68.64322158344365,75.53065834384275,12.710204793151203,0.43215812043401225
325.1708505600031,134.87756890356687,9.019850844716158,0.1978056795485299
440.2813970273187,82.82579629517787,29.685331019722867,0.21002835417076784
419.61808256883415,108.8706210062867,6.349365019772105,0.33315283867580286
448.90451554869554,77.46759278463644,10.59573191722679,0.7669074693480834
312.37688147862315,87.38068538517761,19.785959647946573,0.5361925725256251
228.3165824794486,108.44623388126021,39.24128132709087,0.3608486536846658
192.28643297986136,96.95062016946676,13.15740418289929,0.21714691439187822
330.08039696772835,95.78686433502118,6.118618704030045,0.38701973713528326
1042.6733405219532,67.55665479305317,46.19461086014055,0.1835827688045846
418.89446401766213,85.2214485833746,12.14290446734277,0.44762580663773177
397.90451554869554,85.8415759319615,11.546366749836942,1.0206425076735601
184.51758763255197,73.12308050199861,24.222598003956914,0.5552999449468372
232.5929639282766,77.48067487752363,38.54934674010496,0.5154046945509928
269.6582886929678,75.5213368830438,23.266951630158964,0.7792145380660758
279.36180418207306,67.87402264520732,11.254908293600442,0.487562003176217
282.07034543669494,64.53939264423569,47.79774096986161,0.18071756810648934
379.6633093649715,74.75379358125868,12.745699122713324,0.05897209741868517
369.1004949362822,58.723966319903795,7.598521931386689,0.03697163040320768
281.05527323365783,63.75538438022706,12.214367163954181,0.0
94.44723710234403,69.84506702296554,5.95349116086684,0.1971820288171076
158.91457217324196,68.7788181610623,5.231316658524831,0.05897209741868517
236.68843819255508,65.69998976780778,0.0,0.05897209741868517
0.0,0.0,0.0,0.003645980202209984
0.0,0.0,0.0,0.003645980202209984
0.0,0.0,0.0,0.003645980202209984
0.0,0.0,0.0,0.003645980202209984
0.0,0.0,0.0,0.04778677059340473
0.0,0.11835211971556403,0.0,0.048361884844121295
0.0,0.11835211971556403,0.0,0.048361884844121295
0.0,0.11835211971556403,0.0,0.08707554206658163
0.0,0.11835211971556403,0.022178446386451122,0.08926132434910086
0.0,0.11835211971556403,0.06811951390124273,0.08926132434910086
0.0,0.11835211971556403,0.1382742452279831,0.13655502833966662
0.0,0.11835211971556403,0.28443469532746257,0.08926132434910086
0.0,0.0,0.45258098633175314,0.08868621009838429
0.0,0.15457989801108543,0.6260339586895773,0.10831264989105582
0.0,0.34610853044783224,1.078200252873304,0.07542738315307312
0.0,0.5988537765305605,1.6347906195290554,0.08490221615643179
0.0,1.0961820535432194,2.3528005796282745,0.1366503598735237
0.0,1.8253478488645456,3.3238840437724995,0.1685457938597368
0.0,2.2225796071363986,4.20237498326603,0.1810393102374631
0.0,3.67081781195709,4.771091408898044,0.2473141751036147
0.0,4.930887535787293,6.550024965317408,0.24731371278694367
0.0,7.112372643505709,8.591146097921822,0.2624669284793391
0.0,9.119155738985041,10.768731802120962,0.27990712367282045
0.0,12.623793697432882,12.440497837024118,0.26833874360669396
0.0,17.68828874604128,13.785884946945432,0.22513920007706642
0.0,23.44837393847478,15.877938860279452,0.2508018779205646
0.0,29.85663427942555,18.39370984840471,0.20409194826784174
0.0,42.945969526729,20.653009463274387,0.28813136783296395
0.0,52.56610898033407,23.263395630210727,0.29335188357092407
0.0,66.94236930007145,25.667478236793183,0.36992611100183065
0.0,83.71591123918428,28.085680978390133,0.39931777936591806
0.0,102.12513890797817,32.492990870738595,0.4119766031048564
0.0,124.83810414414087,35.72207759301319,0.41796030407426643
0.005628144286893541,154.609299394987,38.243504292830394,0.4765977135959476
0.005628144286893541,180.87868104715972,39.888712531618204,0.466521976974965
0.011658298879993761,208.830927690134,43.69426407863107,0.5165619744101969
0.022914587453780843,233.24444139086756,47.078358947613076,0.4686205441594529
0.028542731740674385,264.6734284512007,48.78710050810866,0.44321961187289466
0.028542731740674385,287.78686814475685,47.31842519425534,0.45865950935114774
0.1745728863337746,311.11713722609176,48.92269247647699,0.482190046637124
0.16894474204688106,324.09659704812253,50.3447798804385,0.495843306254369
0.1918593295006619,332.8639992394582,50.895086852658316,0.4745468928070123
0.19748747378755543,339.7823141769139,52.416256828094,0.49423190403997885
0.23206036012133005,343.4953313392936,51.967579363806955,0.5235234239518662
0.39331664869511707,343.7387306662806,54.27182196675577,0.5495974571532012
0.5562312361488979,343.9858407719273,55.31441501400423,0.5666552059026094
0.5735176793157852,330.2053312166155,60.03398559868005,0.614186756630428
0.6366332973902342,321.8589997298673,57.79979319301842,0.6039433699003455
0.8112061837240088,305.9552287900808,56.75228869166321,0.6940913098108143
0.8457790700577833,292.11297414691813,53.9815501567421,0.6936269301283882
1.020351956391558,280.3164807635253,53.25028926271983,0.6839392628474575
1.657437419872907,261.0492676416183,54.99653460989016,0.7923646877311616
2.046784223161124,246.79252568708142,53.48511152821999,0.8764750923216762
2.3653269549017986,239.31919328025316,50.53529203431404,0.8672617712316539
2.702814428689354,227.35376765845962,54.99063736716284,0.8940804737009866
3.2901008718562412,221.9642750256845,57.51982983994032,0.8874538649749399
3.904271747883809,213.4744371243662,56.068860745006724,0.9875641663110047
4.823417520551358,204.42481593669135,58.12231155070568,1.0514160244967312
4.706332108005139,201.14616353182527,55.068909760180986,0.981469729597193
6.0213571604300276,195.44209511728843,54.85466960329539,0.910173153987431
7.869698861550034,183.90695746418905,57.49975109320552,0.9279814465950176
9.69718628440246,167.98367020391805,54.606512002254085,0.9189958634481094
12.050301902476907,153.1908703855703,53.426263397332725,0.9039190965499724
14.038643603596913,156.39946208398484,53.42064040605135,0.8743384311599862
14.451357160430026,144.82665505999037,51.428607274657736,0.8673833114574644
16.027387315023127,131.72804996079225,48.85317023489367,0.873785984910825
19.376583243475583,122.82271435225776,49.29707769344773,0.8901962939699892
20.977638450493572,118.99629604820683,43.3387163562592,0.8708139321460339
23.653919740557118,116.28827457559184,43.092583942366424,0.8578909511386152
25.48145731919445,117.57759172407923,41.80821900236955,0.881721602623652
28.566482320684212,98.83111958754061,43.584625119547624,0.8413953287505714
31.025477218516,98.2488885546594,43.158949548220555,0.8041375342823991
33.709446962052645,98.71277178136953,43.10518621134758,0.8231618574898509
37.064673045098196,95.32668448969204,42.64570224743393,0.8691169661026588
41.30492418056865,91.1740626547373,43.88023783271504,0.8255655135894897
42.28200959311486,89.43364837872139,45.16267707163598,0.8228041547395829
43.84638144882797,88.94022020948118,44.414892925744184,0.7568492641797668
43.54301469528308,89.93182099595516,41.292251534197845,0.7442759709103434
45.86718557131064,88.08928767164727,38.902565457211885,0.797964675232837
47.7924116543562,81.94830301790971,37.65246785159223,0.890518668132894
46.61221062373553,78.79085044251673,36.746413818077244,0.827423163230346
53.19246170827085,76.64025042944272,33.07384242964398,0.8831038644409152
59.23522536995373,76.94550496598329,29.92611317511497,0.9083991820776465
63.76753681461039,72.52090969793157,30.11977670366167,0.9952154421003951
71.6784410958575,68.58060086307842,31.72359801587886,1.0208904948529367
69.63824006523681,66.06830128374142,31.285476075634563,0.9869136310313926
69.46321501281192,62.04566741203752,30.59423817865586,0.9366819076117883
74.98180784940237,62.70143120342741,30.0332069722682,0.9872793297963047
75.30241089032926,62.0477595772378,31.59365824494245,0.9754705948023269
80.39703388151281,60.473602275746124,29.377205058775598,0.9894457368084246
79.2510037269197,58.66164369455081,28.582803742498918,0.9603982556150623
76.12783800399548,56.48004484428614,26.738401191886815,0.9495471116784775
75.41738583790436,54.927000348434646,25.52688434179096,0.9369778683539992
80.50035053020792,57.8731059651673,25.442493798003536,0.9081770983122995
79.27949630287547,55.17561779128042,25.063490910584704,0.8422490873893242
74.90447130138571,54.91352664236136,22.765432575968855,0.8225365309161743
71.07904418771948,52.491507596607434,24.38747813965293,0.7994417992502107
73.75281300250572,51.68577506213372,22.883061875451812,0.748134697857116
72.80467233200639,50.8551128613262,20.751540455170076,0.7683619361487147
72.44592856964503,50.47153277412885,20.122390944418285,0.9173831105939946
69.28301398219126,48.242733615708566,18.942230583279862,0.8744763161092345
69.92989836411681,47.81068708073123,18.547979747445687,0.9247269123651671
71.90743594275413,46.25878976318977,18.402247790035492,0.8991884348504214
70.1049234165417,46.449939441757444,18.0067861640748,0.9352864188096583
69.81537558263281,46.996630141392544,17.563485118138708,0.9591580308208971
72.04954640772526,46.10542900977453,17.274352369762504,0.9048218254585765
74.0154256874826,44.47704894927766,17.471575056558425,0.7516796841235488
72.5508026453639,43.374844312363166,17.33695885100854,0.8211333521224513
71.63120470660523,41.70878434745882,16.718017757812795,0.8725256791112223
74.35331517157634,40.54647332047374,15.992702608698762,0.9223682012211804
66.45763702430993,40.77618145774859,14.493067630067602,0.8732927951085686
75.35080269629904,39.03669264239658,14.007600412685308,0.8269928565025464
72.5370338815128,39.679896099273236,13.882945201386091,0.8247928552083532
72.44286305642038,40.361760132161706,14.675902994582245,0.8174784459202884
69.83783800399547,40.71708332963077,14.174692213354243,0.7194302978626719
72.24537558263282,41.12221226170799,14.282403417153393,0.6259029347924727
69.49472238592102,40.507490182782924,13.231371615114668,0.5685588212997366
